"No.";"Name";"Country";"Url"
"3140";"Langenfeld-Reusrath-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/langenfeld-reusrath-evangelischer-friedhof"
"3141";"Langenfeld-Reusrath-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/langenfeld-reusrath-katholischer-friedhof"
"3142";"Langenfeld-Richrath-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/langenfeld-richrath-evangelischer-friedhof"
"3143";"Langenfeld-Richrath-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/langenfeld-richrath-katholischer-friedhof"
"3144";"Langenfeld-Richrath-Städtischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/langenfeld-richrath-staedtischer-friedhof"
"3145";"Langenfeld-Wenzelnberg-Kapeller Weg";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/langenfeld-wenzelnberg-kapeller-weg"
"3146";"Langenfeld-Wiescheid-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/langenfeld-wiescheid-katholischer-friedhof"
"3147";"Langenhagen - Godshorn, Städt. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/langenhagen-godshorn-staedt-friedhof"
"3148";"Langenhagen, Städt. Friedhof  Imhoffstraße";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/langenhagen-staedt-friedhof-imhoffstrasse"
"3149";"Langeoog, Dünenfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/langeoog-duenenfriedhof"
"3150";"Langeoog, Inselfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/langeoog-inselfriedhof"
"3151";"Langerwehe-Gemeindefriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/langerwehe-gemeindefriedhof"
"3152";"Langerwehe-Merode-Kriegsgräberstätte Marienbild";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/langerwehe-merode-kriegsgraeberstaette-marienbild"
"3153";"Langerwehe-Pier";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/langerwehe-pier"
"3154";"Langerwehe-Schlich";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/langerwehe-schlich"
"3155";"Langwedel - Daverden, Ev.- luth. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/langwedel-daverden-ev-luth-friedhof"
"3156";"Laon-'Bousson'";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/laon-bousson"
"3157";"Laon-'Champ de Manoeuvre'";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/laon-champ-de-manoeuvre"
"3158";"Lapugnoy";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lapugnoy"
"3159";"Lassigny";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lassigny"
"3160";"Lastrup - Hemmelte, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lastrup-hemmelte-friedhof"
"3161";"Lastrup, Kriegsgräberstätte an der St. Peter Kirche";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lastrup-kriegsgraeberstaette-an-der-st-peter-kirche"
"3162";"Lastrup, Neuer Kath. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lastrup-neuer-kath-friedhof"
"3163";"Latschenkrug";"Lettland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/latschenkrug"
"3164";"Lauenau - Feggendorf, Nienstedter Waldfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lauenau-feggendorf-nienstedter-waldfriedhof"
"3165";"Lauenburg";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lauenburg"
"3166";"Lauenförde, Ev.- luth. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lauenfoerde-ev-luth-friedhof"
"3167";"Lauenförde, Jüdischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lauenfoerde-juedischer-friedhof"
"3168";"Lauf/ Pegnitz";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lauf-pegnitz"
"3169";"Laufen 'Alter städt. Fdh.'";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/laufen-alter-staedt-fdh"
"3170";"Laukzargen / Lauksargiai";"Litauen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/laukzargen-lauksargiai"
"3171";"Laurinshof";"Russland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/laurinshof"
"3172";"Lavassaare";"Estland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lavassaare"
"3173";"Laventie (Friedhof 14/18)";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/laventie-friedhof-1418"
"3174";"Laventie (Royal Irish Rifl.Gr.) 1. WK";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/laventie-royal-irish-riflgr-1-wk"
"3175";"Laventie (Rue du Bacquerot)";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/laventie-rue-du-bacquerot"
"3176";"Lawalde";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lawalde"
"3177";"Lazy";"Polen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lazy"
"3178";"Le Cateau";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/le-cateau"
"3179";"Le Cateau (brit. Friedhof)";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/le-cateau-brit-friedhof"
"3180";"Le Havre";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/le-havre"
"3181";"Le Mans";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/le-mans"
"3182";"Le Radan/Bellefontaine";"Belgien";"https://kriegsgraeberstaetten.volksbund.de/friedhof/le-radanbellefontaine"
"3183";"Le Sourd";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/le-sourd"
"3184";"Le Tréport ((Mil. Cem.)";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/le-treport-mil-cem"
"3185";"Le Tréport (Mont Huon)";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/le-treport-mont-huon"
"3186";"Lebach/Saar, Heldenfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lebachsaar-heldenfriedhof"
"3187";"Lebedziunai";"Litauen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lebedziunai"
"3188";"Lebucquiere";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lebucquiere"
"3189";"Lebus";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lebus"
"3190";"Leck";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leck"
"3191";"Leer - Bingum, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leer-bingum-friedhof"
"3192";"Leer - Leerort, Kriegsgräberstätte";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leer-leerort-kriegsgraeberstaette"
"3193";"Leer - Loga, Ev.- luth. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leer-loga-ev-luth-friedhof"
"3194";"Leer - Nüttermoor, Ev.- luth. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leer-nuettermoor-ev-luth-friedhof"
"3195";"Leer, Ev.- luth. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leer-ev-luth-friedhof"
"3196";"Leer, Neuer Ev. ref. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leer-neuer-ev-ref-friedhof"
"3197";"Leese - Soldatenfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leese-soldatenfriedhof"
"3198";"Leese, Jüdischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leese-juedischer-friedhof"
"3199";"Legden-Asbeck-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/legden-asbeck-katholischer-friedhof"
"3200";"Legden-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/legden-katholischer-friedhof"
"3201";"Lehe III";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lehe-iii"
"3202";"Lehre, Ev.- luth. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lehre-ev-luth-friedhof"
"3203";"Lehrte - Alter Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lehrte-alter-evangelischer-friedhof"
"3204";"Lehrte - Arpke, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lehrte-arpke-friedhof"
"3205";"Lehrte - Haemelerwald, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lehrte-haemelerwald-friedhof"
"3206";"Lehrte - Kath. Friedhof St. Bernward";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lehrte-kath-friedhof-st-bernward"
"3207";"Lehrte - Neuer Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lehrte-neuer-evangelischer-friedhof"
"3208";"Lehrte - Sievershausen, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lehrte-sievershausen-friedhof"
"3209";"Lehrte - Steinwedel, Gemeindefriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lehrte-steinwedel-gemeindefriedhof"
"3210";"Leichlingen-Evangelischer Friedhof Uferstraße";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leichlingen-evangelischer-friedhof-uferstrasse"
"3211";"Leichlingen-Katholischer Friedhof Johannisberg";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leichlingen-katholischer-friedhof-johannisberg"
"3212";"Leichlingen-Witzhelden-Gemeindefriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leichlingen-witzhelden-gemeindefriedhof"
"3213";"Leiferde-Dalldorf, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leiferde-dalldorf-friedhof"
"3214";"Leiferde, Alter Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leiferde-alter-friedhof"
"3215";"Leimen, Gemeindefriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leimen-gemeindefriedhof"
"3216";"Leipheim, Fdh. a.d.Günzburger Str.";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leipheim-fdh-adguenzburger-str"
"3217";"Leipsch Gemeinde Unterspreewald";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leipsch-gemeinde-unterspreewald"
"3218";"Leipzig, Ostfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leipzig-ostfriedhof"
"3219";"Leipzig, Südfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leipzig-suedfriedhof"
"3220";"Lemförde - Quernheim, Jüdischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lemfoerde-quernheim-juedischer-friedhof"
"3221";"Lemförde, Ev. - luth. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lemfoerde-ev-luth-friedhof"
"3222";"Lemgo - Leese";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lemgo-leese"
"3223";"Lemgo-Brake";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lemgo-brake"
"3224";"Lemgo-Kriegsgräberstätte-Rinteler Straße";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lemgo-kriegsgraeberstaette-rinteler-strasse"
"3225";"Lemgo-Matorf";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lemgo-matorf"
"3226";"Lemgow - Predöhl, Friedhof An der Hohen Kirche";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lemgow-predoehl-friedhof-an-der-hohen-kirche"
"3227";"Lemvig";"Dänemark";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lemvig"
"3228";"Lemwerder - Altenesch, Ev.-  luth. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lemwerder-altenesch-ev-luth-friedhof"
"3229";"Lemwerder - Bardewisch, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lemwerder-bardewisch-friedhof"
"3230";"Lemwerder, Ev.- luth. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lemwerder-ev-luth-friedhof"
"3231";"Lengede - Barbecke, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lengede-barbecke-friedhof"
"3232";"Lengede - Broistedt, Ev.- luth. Friedhof, alter Teil";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lengede-broistedt-ev-luth-friedhof-alter-teil"
"3233";"Lengede - Klein Lafferde, Ev.- luth. Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lengede-klein-lafferde-ev-luth-friedhof"
"3234";"Lengede, Ev.- luth. Friedhof, alter Teil";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lengede-ev-luth-friedhof-alter-teil"
"3235";"Lengede, Friedhof An der Kirche";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lengede-friedhof-an-der-kirche"
"3236";"Lengerich-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lengerich-evangelischer-friedhof"
"3237";"Lengerich-Friedhof Heilanstalt";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lengerich-friedhof-heilanstalt"
"3238";"Lengerich-Hohne-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lengerich-hohne-evangelischer-friedhof"
"3239";"Lengerich-Jüdischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lengerich-juedischer-friedhof"
"3240";"Lengerich-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lengerich-katholischer-friedhof"
"3241";"Leninakan / Gumri";"Armenien";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leninakan-gumri"
"3242";"Leninsk Kuznezkij";"Russland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leninsk-kuznezkij"
"3243";"Leninskij";"Russland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leninskij"
"3244";"Lenne, Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lenne-friedhof"
"3245";"Lennestadt-Althundem-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lennestadt-althundem-evangelischer-friedhof"
"3246";"Lennestadt-Althundem-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lennestadt-althundem-katholischer-friedhof"
"3247";"Lennestadt-Bilstein";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lennestadt-bilstein"
"3248";"Lennestadt-Elspe-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lennestadt-elspe-katholischer-friedhof"
"3249";"Lennestadt-Grevenbrück-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lennestadt-grevenbrueck-katholischer-friedhof"
"3250";"Lennestadt-Halberbracht-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lennestadt-halberbracht-katholischer-friedhof"
"3251";"Lennestadt-Kirchveischede-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lennestadt-kirchveischede-katholischer-friedhof"
"3252";"Lennestadt-Langenei-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lennestadt-langenei-katholischer-friedhof"
"3253";"Lennestadt-Maumke-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lennestadt-maumke-katholischer-friedhof"
"3254";"Lennestadt-Meggen-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lennestadt-meggen-katholischer-friedhof"
"3255";"Lennestadt-Milchenbach-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lennestadt-milchenbach-katholischer-friedhof"
"3256";"Lennestadt-Saalhausen-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lennestadt-saalhausen-katholischer-friedhof"
"3257";"Lens-Sallaumines";"Frankreich";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lens-sallaumines"
"3258";"Lensahn";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lensahn"
"3259";"Lentvarai";"Litauen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lentvarai"
"3260";"Leopoldshall, Hohenerxlebener Straße / Staßfurt, Friedhof Leopoldshall";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leopoldshall-hohenerxlebener-strasse-stassfurt-friedhof-leopoldshall"
"3261";"Leopoldshofen";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leopoldshofen"
"3262";"Leopoldshöhe-Evangelischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leopoldshoehe-evangelischer-friedhof"
"3263";"Leresti";"Rumänien";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leresti"
"3264";"Leshnewo I";"Russland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leshnewo-i"
"3265";"Leshnewo II";"Russland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leshnewo-ii"
"3266";"Lestene";"Lettland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lestene"
"3267";"Leszczyna";"Polen";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leszczyna"
"3268";"Letschin";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/letschin"
"3269";"Letzlingen";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/letzlingen"
"3270";"Leuna, Stadtfriedhof Kötzschener Straße";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leuna-stadtfriedhof-koetzschener-strasse"
"3271";"Leutershausen, ev. Fdh.";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leutershausen-ev-fdh"
"3272";"Leverkusen-Bergisch-Neukirchen";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leverkusen-bergisch-neukirchen"
"3273";"Leverkusen-Bürrig";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leverkusen-buerrig"
"3274";"Leverkusen-Hitdorf-Katholischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leverkusen-hitdorf-katholischer-friedhof"
"3275";"Leverkusen-Lützenkirchen";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leverkusen-luetzenkirchen"
"3276";"Leverkusen-Manforter Straße";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leverkusen-manforter-strasse"
"3277";"Leverkusen-Mülheimer Straße";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leverkusen-muelheimer-strasse"
"3278";"Leverkusen-Opladen-Auf dem Birkenberg";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leverkusen-opladen-auf-dem-birkenberg"
"3279";"Leverkusen-Opladen-Friedhof Rennbaumstraße";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leverkusen-opladen-friedhof-rennbaumstrasse"
"3280";"Leverkusen-Opladen-Jüdischer Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leverkusen-opladen-juedischer-friedhof"
"3281";"Leverkusen-Reuschenberg-Waldfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leverkusen-reuschenberg-waldfriedhof"
"3282";"Leverkusen-Rheindorf";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leverkusen-rheindorf"
"3283";"Leverkusen-Steinbüchel";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leverkusen-steinbuechel"
"3284";"Lewicha";"Russland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lewicha"
"3285";"Leye-Lindenberg";"Lettland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/leye-lindenberg"
"3286";"Libau";"Lettland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/libau"
"3287";"Libau / Liepaja";"Lettland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/libau-liepaja"
"3288";"Libbenichen, kirchlicher Friedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/libbenichen-kirchlicher-friedhof"
"3289";"Lich";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lich"
"3290";"Lich-Arnsburg";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lich-arnsburg"
"3291";"Lichtenfels, städt. Fdh.";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lichtenfels-staedt-fdh"
"3292";"Lichtenow";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lichtenow"
"3293";"Lichtenstein/Sachsen, Laurentiusfriedhof";"Deutschland";"https://kriegsgraeberstaetten.volksbund.de/friedhof/lichtensteinsachsen-laurentiusfriedhof"
